@RELATION 'trained-WDBC-mlp-s-111'

@Attribute id string
@Attribute trainedwdbcmlps111neuron0 numeric
@Attribute trainedwdbcmlps111neuron1 numeric
@Attribute trainedwdbcmlps111neuron2 numeric
@Attribute trainedwdbcmlps111neuron3 numeric
@Attribute trainedwdbcmlps111neuron4 numeric
@Attribute trainedwdbcmlps111neuron5 numeric
@Attribute trainedwdbcmlps111neuron6 numeric
@Attribute trainedwdbcmlps111neuron7 numeric
@Attribute trainedwdbcmlps111neuron8 numeric
@Attribute trainedwdbcmlps111neuron9 numeric
@Attribute trainedwdbcmlps111neuron10 numeric
@Attribute trainedwdbcmlps111neuron11 numeric
@Attribute trainedwdbcmlps111neuron12 numeric
@Attribute trainedwdbcmlps111neuron13 numeric
@Attribute trainedwdbcmlps111neuron14 numeric
@Attribute trainedwdbcmlps111neuron15 numeric
@Attribute trainedwdbcmlps111neuron16 numeric
@Attribute trainedwdbcmlps111neuron17 numeric
@Attribute trainedwdbcmlps111neuron18 numeric
@Attribute trainedwdbcmlps111neuron19 numeric
@Attribute trainedwdbcmlps111neuron20 numeric
@Attribute trainedwdbcmlps111neuron21 numeric
@Attribute trainedwdbcmlps111neuron22 numeric
@Attribute trainedwdbcmlps111neuron23 numeric
@Attribute trainedwdbcmlps111neuron24 numeric
@Attribute trainedwdbcmlps111neuron25 numeric
@Attribute trainedwdbcmlps111neuron26 numeric
@Attribute trainedwdbcmlps111neuron27 numeric
@Attribute trainedwdbcmlps111neuron28 numeric
@Attribute trainedwdbcmlps111neuron29 numeric
@Attribute trainedwdbcmlps111neuron30 numeric
@Attribute trainedwdbcmlps111neuron31 numeric

@Data
'17',0.0,0.0,7.618394374847412,4.089665412902832,0.0,0.0,0.0,1.360012173652649,8.363380432128906,11.60884952545166,0.0,12.258298873901367,10.16893196105957,0.0,0.0,7.647115230560303,0.0,0.0,0.0,0.0,18.449060440063477,0.0,0.0,0.9539972543716431,0.0,0.0,0.0,0.0,0.0,0.0,7.275913238525391,0.0
'18',0.0,0.0,6.496968746185303,3.7196950912475586,0.0,0.0,0.0,3.6788148880004883,6.558605670928955,12.878203392028809,0.0,10.619210243225098,10.1017427444458,0.0,0.0,7.136352062225342,0.0,0.0,0.0,0.0,20.29330062866211,0.0,0.0,0.3764626085758209,0.30502620339393616,0.0,0.0,0.0,0.0,2.407616138458252,6.88979434967041,0.0
'19',0.0,0.09680771082639694,0.0,0.0,6.1738362312316895,5.0956549644470215,0.0,0.0,0.0,0.0,1.5820205211639404,0.0,0.0,9.530414581298828,17.62874412536621,0.0,0.0,5.152159690856934,16.68421745300293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9765255451202393,0.0,0.0,0.0,0.0,11.343965530395508
'20',0.0,0.0,4.073794364929199,1.4880239963531494,0.0,0.0,0.0,2.9791417121887207,3.7563483715057373,8.898673057556152,0.0,8.527361869812012,5.320544719696045,0.0,0.0,2.1485438346862793,0.0,0.0,0.0,0.0,14.100400924682617,0.0,0.0,0.37230244278907776,2.4473824501037598,0.0,0.0,0.0,0.0,0.9569296836853027,7.164204120635986,0.0
'21',0.0,0.4381822347640991,0.0,0.0,3.9747707843780518,2.687473773956299,0.0,0.0,0.0,0.0,1.8905593156814575,0.0,0.0,7.813859939575195,9.860779762268066,0.0,0.0,2.596235513687134,10.265475273132324,0.0,0.0,0.9156050682067871,0.0,0.0,2.0799896717071533,0.0,3.478895425796509,0.0,0.0,0.0,0.0,5.958208084106445
'22',0.0,0.8346989154815674,0.0,0.0,14.785253524780273,14.061240196228027,0.0,0.0,0.0,0.0,3.591895341873169,0.0,0.0,26.188264846801758,42.974693298339844,0.0,0.0,13.100135803222656,44.82292938232422,0.0,0.0,2.181685209274292,0.0,0.0,0.0,0.0,14.599760055541992,0.0,0.0,0.0,0.0,25.921632766723633
'23',0.0,0.6976423263549805,0.0,0.0,26.328126907348633,21.23073387145996,0.0,0.0,0.0,0.0,7.1808929443359375,0.0,0.0,37.35572052001953,63.18840789794922,0.0,0.0,19.427143096923828,62.485965728759766,0.0,0.0,0.8061193227767944,0.0,0.0,0.0,0.0,17.581806182861328,0.0,0.0,0.0,0.0,38.48258972167969
'24',0.0,0.0334777906537056,0.0,0.0,15.42786979675293,10.656022071838379,0.0,0.0,0.0,0.0,3.428678274154663,0.0,0.0,19.403352737426758,33.847862243652344,0.0,0.0,9.076762199401855,29.791580200195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.131418228149414,0.0,0.0,0.0,0.0,21.744474411010742
'25',0.0,0.0,3.3807852268218994,0.7627487778663635,0.0,0.0,0.0,2.0699520111083984,2.229513645172119,5.844537258148193,0.0,5.733964443206787,2.2135419845581055,0.0,0.0,0.28439462184906006,0.0,0.0,0.0,0.0,8.82908821105957,0.0,0.0,0.11663231253623962,2.578014373779297,0.0,0.0,0.0,0.0,0.0,5.082890033721924,0.0
'26',0.0,0.0,0.0,0.0,3.257007360458374,1.3457928895950317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9930756092071533,6.151302814483643,0.0,0.0,1.5510824918746948,3.3476076126098633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3568753004074097,0.0,0.0,0.0,0.0,3.5180537700653076
'27',0.0,0.0,6.01383638381958,2.7599668502807617,0.0,0.0,0.0,2.545863628387451,6.252869129180908,10.819796562194824,0.0,10.96015453338623,8.409525871276855,0.0,0.0,5.5167622566223145,0.0,0.0,0.0,0.0,16.82551383972168,0.0,0.0,0.49194958806037903,0.4499434530735016,0.0,0.0,0.0,0.0,0.0,7.230464458465576,0.0
'28',0.0,0.0,8.059781074523926,2.9237890243530273,0.0,0.0,0.0,4.6690897941589355,6.847404479980469,15.674280166625977,0.0,15.18918228149414,10.44187068939209,0.0,0.0,5.236188888549805,0.0,0.0,0.0,0.0,23.589492797851562,0.0,0.0,0.9645750522613525,2.225259780883789,0.0,0.0,0.0,0.0,0.0,10.391931533813477,0.0
'29',0.0,0.0,7.601364612579346,2.055748462677002,0.0,0.0,0.0,4.038491249084473,5.094336032867432,14.721797943115234,0.0,15.210864067077637,7.867953300476074,0.0,0.0,3.531187057495117,0.0,0.0,0.0,0.0,21.19500732421875,0.0,0.0,1.1245529651641846,4.133609771728516,0.0,0.0,0.0,0.0,0.0,11.413124084472656,0.0
'30',0.0,0.0,4.490884780883789,1.755204677581787,0.0,0.0,0.0,2.4440488815307617,4.409893989562988,9.710031509399414,0.0,9.82197093963623,7.155348300933838,0.0,0.0,3.9508111476898193,0.0,0.0,0.0,0.0,15.44294548034668,0.0,0.0,0.22527840733528137,2.1484336853027344,0.0,0.0,0.0,0.0,0.0,7.28954553604126,0.0
'31',0.0,0.0,6.292334079742432,2.3378589153289795,0.0,0.0,0.0,3.755969524383545,5.780166149139404,13.00685977935791,0.0,13.265471458435059,8.503085136413574,0.0,0.0,4.114779472351074,0.0,0.0,0.0,0.0,20.071441650390625,0.0,0.0,0.6479560136795044,3.1962199211120605,0.0,0.0,0.0,0.0,0.5079232454299927,9.965660095214844,0.0
'32',0.0,0.7205817103385925,0.0,0.0,10.969306945800781,10.190184593200684,0.0,0.0,0.0,0.0,2.921011209487915,0.0,0.0,17.690410614013672,30.434158325195312,0.0,0.0,8.895296096801758,29.294286727905273,0.0,0.0,0.49910736083984375,0.0,0.0,0.0,0.0,8.386689186096191,0.0,0.0,0.0,0.0,18.49942398071289
'33',0.0,0.0,3.545947313308716,2.2157132625579834,0.0,0.0,0.0,1.6821407079696655,3.8103249073028564,6.371796607971191,0.0,4.825036525726318,4.709805965423584,0.0,0.0,3.8854238986968994,0.0,0.0,0.0,0.0,10.018867492675781,0.0,0.0,0.22252628207206726,0.0,0.0,0.0,0.0,0.0,1.2921336889266968,2.7798144817352295,0.0
'34',0.0,0.0,3.258636236190796,1.8374238014221191,0.0,0.0,0.0,0.0,2.0393710136413574,2.726053237915039,0.0,3.1653947830200195,1.4630606174468994,0.0,0.0,2.784780263900757,0.0,0.0,0.0,0.0,4.187156677246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9201862812042236,0.0
'35',0.0,0.0,2.1105613708496094,0.7993353605270386,0.0,0.0,0.0,1.7385174036026,2.4460887908935547,4.731672763824463,0.08285433053970337,4.4188032150268555,3.5787909030914307,0.0,0.0,1.308276891708374,0.0,0.0,0.0,0.0,9.10844898223877,0.0,0.0,0.0,1.1345601081848145,0.0,0.0,0.0,0.0,1.332330346107483,4.906120300292969,0.0
'36',0.0,0.0,6.571227073669434,3.7251076698303223,0.0,0.0,0.0,2.6878042221069336,6.098785877227783,12.67664909362793,0.0,11.928648948669434,10.457785606384277,0.0,0.0,7.615633487701416,0.0,0.0,0.0,0.0,18.19921112060547,0.0,0.0,1.097374439239502,0.0,0.0,0.0,0.0,0.0,0.3244204819202423,6.9967193603515625,0.0
'37',0.0,0.0,0.0,0.0,6.348228454589844,5.20005464553833,0.0,0.0,0.0,0.0,0.9295690059661865,0.0,0.0,8.562249183654785,18.069303512573242,0.0,0.0,5.199040412902832,15.990387916564941,0.3748035430908203,0.0,0.0,0.0,0.0,0.0,0.0,3.7780561447143555,0.0,0.0,0.0,0.0,11.932605743408203
'38',0.0,0.0,1.7799633741378784,0.0,0.0,0.0,0.0,1.0887264013290405,0.7219055891036987,1.0999150276184082,0.0,2.0418667793273926,0.0,0.07748358696699142,0.0,0.0,0.0,0.0,0.0,0.0,3.5659501552581787,0.0,0.0,0.10387641191482544,2.507491111755371,0.0,0.0,0.0,0.0,0.0,2.867218017578125,0.0
'39',0.0,0.0,6.545393943786621,4.019931793212891,0.0,0.0,0.0,2.3911643028259277,7.087082386016846,11.174084663391113,0.0,10.181031227111816,9.047073364257812,0.0,0.0,7.313114166259766,0.0,0.0,0.0,0.0,17.21847915649414,0.0,0.0,0.3084721863269806,0.0,0.0,0.0,0.0,0.0,0.8775691986083984,5.683836936950684,0.0
'40',0.0,0.2737979292869568,0.0,0.0,8.122802734375,5.7935471534729,0.0,0.0,0.0,0.0,0.4863412380218506,0.0,0.0,9.731644630432129,18.8767147064209,0.0,0.0,4.104855537414551,16.090673446655273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.243805408477783,0.0,0.0,0.0,0.0,10.99325942993164
'41',0.0,0.0,5.164077281951904,2.615649700164795,0.0,0.0,0.0,2.154041290283203,4.217976093292236,7.7408342361450195,0.0,7.244544982910156,5.573777198791504,0.0,0.0,3.2631962299346924,0.0,0.0,0.0,0.0,12.169181823730469,0.0,0.0,0.005017668008804321,0.3080042898654938,0.0,0.0,0.0,0.0,0.027914786711335182,4.17924690246582,0.0
'42',0.0,0.0,0.0,0.0,14.346355438232422,9.060975074768066,0.0,0.0,0.0,0.0,3.207279920578003,0.0,0.0,17.94843292236328,29.883634567260742,0.0,0.0,7.432350158691406,26.365936279296875,0.0,0.0,0.0,0.0,0.0,0.11276499181985855,0.0,7.836272239685059,0.0,0.0,0.0,0.0,19.073610305786133
'43',0.0,0.0,2.041640043258667,1.1702477931976318,0.0,0.0,0.0,0.6384310722351074,2.0696260929107666,3.3801510334014893,0.0,2.9244604110717773,2.171736001968384,0.0,0.0,2.0690600872039795,0.0,0.0,0.0,0.0,5.018446922302246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7475169897079468,0.0
'44',0.0,0.0,2.641618013381958,1.5736122131347656,0.0,0.0,0.0,0.0,2.1642305850982666,1.9234312772750854,0.0,1.955496907234192,0.9886851906776428,0.0,0.0,0.9538251757621765,0.0,0.0,0.0,0.0,4.1341447830200195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.924329161643982,0.0
'45',0.0,0.0,7.778207302093506,4.146017074584961,0.0,0.0,0.0,3.320962905883789,8.667520523071289,14.912642478942871,0.0,15.949482917785645,14.465246200561523,0.0,0.0,9.500147819519043,0.0,0.0,0.0,0.0,22.68150520324707,0.0,0.0,0.8517637252807617,0.0,0.0,0.0,0.0,0.0,0.0,10.103693008422852,0.0
'46',0.0,0.0,3.998912811279297,2.999558925628662,0.0,0.0,0.0,1.2715367078781128,6.087165832519531,7.972437381744385,0.0,7.12858772277832,7.669981479644775,0.0,0.0,5.899731159210205,0.0,0.0,0.0,0.0,12.215662002563477,0.0,0.0,0.8057314157485962,0.0,0.0,0.0,0.0,0.0,0.5996217727661133,6.016223907470703,0.0
'47',0.0,0.0,2.7725887298583984,1.6543773412704468,0.0,0.0,0.0,1.5976253747940063,2.358208417892456,4.088560104370117,0.08291153609752655,2.727200746536255,2.416012763977051,0.0,0.0,1.2927991151809692,0.0,0.0,0.0,0.0,7.141944885253906,0.0,0.0,0.0,0.07642049342393875,0.0,0.0,0.0,0.0,0.2665558159351349,2.535447120666504,0.0
'48',0.0,1.176025629043579,0.0,0.0,19.391359329223633,17.390859603881836,0.0,0.0,0.0,0.0,5.049892902374268,0.0,0.0,30.552566528320312,52.53544235229492,0.0,0.0,17.276336669921875,52.10163116455078,0.0,0.0,0.5392812490463257,0.0,0.0,0.0,0.0,14.606584548950195,0.0,0.0,0.0,0.0,32.47127914428711
'49',0.0,0.0,2.6798160076141357,0.894601047039032,0.0,0.0,0.0,0.09044194221496582,1.8149349689483643,4.098010540008545,0.0,4.60297966003418,1.931032419204712,0.0,0.0,0.9864391088485718,0.0,0.0,0.0,0.0,6.113529205322266,0.0,0.0,0.5847457647323608,1.2023359537124634,0.0,0.0,0.0,0.0,0.0,3.0163912773132324,0.0
'50',0.0,0.0,2.1001875400543213,0.04174239560961723,0.0,0.0,0.0,0.3208271265029907,7.275928020477295,4.831381320953369,0.0,6.1335601806640625,2.9527711868286133,1.5522942543029785,0.0,5.5553364753723145,0.0,0.5256057977676392,0.0,0.0,8.346839904785156,0.0,0.0,0.0,0.0,0.0,0.6408727169036865,0.0,0.0,0.0,7.403388500213623,0.0
'51',0.0,0.0,3.461320400238037,1.0236414670944214,0.0,0.0,0.0,2.7692036628723145,2.5464775562286377,6.995781421661377,0.0,6.652595520019531,3.5430657863616943,0.0,0.0,1.0019350051879883,0.0,0.0,0.0,0.0,11.259500503540039,0.0,0.0,0.6372842788696289,2.628202199935913,0.0,0.0,0.0,0.0,0.7674357891082764,5.823941230773926,0.0
'52',0.0,0.0,5.991435527801514,3.3196535110473633,0.0,0.0,0.0,0.20915663242340088,9.074840545654297,8.324118614196777,0.0,9.914586067199707,8.830342292785645,0.0,0.0,8.943520545959473,0.0,0.0,0.0,0.0,16.28158950805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.262617111206055,0.0
'53',0.0,0.2976683974266052,0.0,0.0,15.906401634216309,12.797158241271973,0.0,0.0,0.0,0.0,3.8311967849731445,0.0,0.0,21.859172821044922,37.99576950073242,0.0,0.0,11.46142292022705,36.133174896240234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.959022521972656,0.0,0.0,0.0,0.0,23.577116012573242
'54',0.0,0.0,0.28850167989730835,0.0,0.33737948536872864,0.0,0.0,1.8398064374923706,0.04042520001530647,0.0,0.0,0.0,0.0,2.0671703815460205,2.9272196292877197,0.0,0.0,1.2846039533615112,2.444953680038452,0.0,1.4939080476760864,0.0,0.0,0.0,0.3222047984600067,0.0,0.0,0.0,0.0,0.0,0.9363600015640259,2.1330790519714355
'55',0.0,0.0,5.744888782501221,2.123425006866455,0.0,0.0,0.0,2.9694290161132812,5.239978313446045,11.189696311950684,0.0,11.415177345275879,7.540698528289795,0.0,0.0,3.878845691680908,0.0,0.0,0.0,0.0,17.160873413085938,0.0,0.0,1.0882774591445923,1.6839970350265503,0.0,0.0,0.0,0.0,0.5480664968490601,8.310026168823242,0.0
'56',0.0,0.0,6.52150821685791,5.033370018005371,0.0,0.0,0.0,2.4578561782836914,11.48597240447998,13.539873123168945,0.0,12.16861629486084,10.335615158081055,0.0,0.0,11.975786209106445,0.0,0.0,0.0,0.0,20.379648208618164,0.0,0.0,2.013336420059204,0.0,0.0,0.0,0.0,0.0,3.452415704727173,7.761162757873535,0.0
'57',0.0,0.0,9.84157943725586,3.592322587966919,0.0,0.0,0.0,5.721301078796387,9.782552719116211,20.003692626953125,0.0,20.14320945739746,14.864312171936035,0.0,0.0,8.10990047454834,0.0,0.0,0.0,0.0,31.967327117919922,0.0,0.0,1.0194969177246094,2.380223035812378,0.0,0.0,0.0,0.0,0.007033133413642645,14.662604331970215,0.0
'58',0.0,0.0,3.0421268939971924,2.4275248050689697,0.0,0.0,0.0,0.0,5.3639349937438965,4.82383394241333,0.0,5.061748504638672,5.355795860290527,0.0,0.0,5.418184280395508,0.0,0.0,0.0,0.0,8.431772232055664,0.0,0.0,0.7054007053375244,0.0,0.0,0.0,0.0,0.0,0.0645315870642662,3.740410804748535,0.0
'59',0.0,0.0,0.0,0.0,8.764852523803711,7.471642017364502,0.0,0.0,0.0,0.0,2.3644192218780518,0.0,0.0,13.005088806152344,23.30247688293457,0.0,0.0,7.969252586364746,21.70308494567871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.132635593414307,0.0,0.0,0.0,0.0,15.991334915161133
'60',0.0,0.0,1.5906195640563965,0.9926866888999939,0.0,0.0,0.0,0.4803659915924072,3.7086291313171387,4.319528102874756,0.23106180131435394,4.586430549621582,3.737952947616577,0.14275804162025452,0.0,3.1105103492736816,0.0,0.32276207208633423,0.0,0.0,8.100126266479492,0.0,0.0,0.7763657569885254,0.0,0.0,0.0,0.0,0.0,1.6360676288604736,4.872335910797119,0.0
'61',0.0,0.0,6.6537766456604,3.638875961303711,0.0,0.0,0.0,2.056568145751953,5.7555341720581055,11.804486274719238,0.0,11.595234870910645,9.548591613769531,0.0,0.0,6.860875129699707,0.0,0.0,0.0,0.0,16.639076232910156,0.0,0.0,0.7443497180938721,0.06622771173715591,0.0,0.0,0.0,0.0,0.0,6.706197738647461,0.0
'62',0.0,0.0,1.9086122512817383,1.2395422458648682,0.0,0.0,0.0,0.8752896785736084,2.217479705810547,3.50364351272583,0.0,3.0826315879821777,2.7251851558685303,0.0,0.0,1.7248597145080566,0.0,0.0,0.0,0.0,6.580109596252441,0.0,0.0,0.0,0.07094869762659073,0.0,0.0,0.0,0.0,0.35810092091560364,3.104217052459717,0.0
'63',0.0,0.0,7.237026214599609,3.752458095550537,0.0,0.0,0.0,1.8294979333877563,7.663294315338135,12.47403621673584,0.0,13.767508506774902,10.523955345153809,0.0,0.0,8.229652404785156,0.0,0.0,0.0,0.0,18.383460998535156,0.0,0.0,1.4811480045318604,0.0,0.0,0.0,0.0,0.0,0.0,8.064055442810059,0.0
'64',0.0,0.0,4.859116554260254,2.99112868309021,0.0,0.0,0.0,2.959165573120117,4.396218776702881,8.575345993041992,0.0,6.959881782531738,6.0879950523376465,0.0,0.0,3.5325465202331543,0.0,0.0,0.0,0.0,14.712531089782715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7332950830459595,4.531415939331055,0.0
'65',0.0,0.0,0.0,0.0,5.460250377655029,4.003028869628906,0.0,0.0,0.0,0.0,1.0548678636550903,0.0,0.0,7.39111852645874,11.671046257019043,0.0,0.0,2.6259872913360596,11.278910636901855,0.0,0.0,0.2769864797592163,0.0,0.0,0.0,0.0,4.076568603515625,0.0,0.0,0.0,0.0,7.051124095916748
'66',0.0,0.28927457332611084,0.0,0.0,13.602665901184082,11.462505340576172,0.0,0.0,0.0,0.0,2.607056140899658,0.0,0.0,17.64891815185547,34.80614471435547,0.0,0.0,10.393922805786133,32.5921745300293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.465324401855469,0.0,0.0,0.0,0.0,21.068008422851562
'67',0.0,0.0,4.537190914154053,2.924807548522949,0.0,0.0,0.0,1.4871586561203003,4.605863094329834,8.103775978088379,0.0,7.758035659790039,6.0898213386535645,0.0,0.0,4.3500895500183105,0.0,0.0,0.0,0.0,12.116629600524902,0.0,0.0,0.25216081738471985,0.0,0.0,0.0,0.0,0.0,0.8713724613189697,5.387877941131592,0.0
