@RELATION 'trained-WDBC-mlp-s-112'

@Attribute id string
@Attribute trainedwdbcmlps112neuron0 numeric
@Attribute trainedwdbcmlps112neuron1 numeric
@Attribute trainedwdbcmlps112neuron2 numeric
@Attribute trainedwdbcmlps112neuron3 numeric
@Attribute trainedwdbcmlps112neuron4 numeric
@Attribute trainedwdbcmlps112neuron5 numeric
@Attribute trainedwdbcmlps112neuron6 numeric
@Attribute trainedwdbcmlps112neuron7 numeric
@Attribute trainedwdbcmlps112neuron8 numeric
@Attribute trainedwdbcmlps112neuron9 numeric
@Attribute trainedwdbcmlps112neuron10 numeric
@Attribute trainedwdbcmlps112neuron11 numeric
@Attribute trainedwdbcmlps112neuron12 numeric
@Attribute trainedwdbcmlps112neuron13 numeric
@Attribute trainedwdbcmlps112neuron14 numeric
@Attribute trainedwdbcmlps112neuron15 numeric
@Attribute trainedwdbcmlps112neuron16 numeric
@Attribute trainedwdbcmlps112neuron17 numeric
@Attribute trainedwdbcmlps112neuron18 numeric
@Attribute trainedwdbcmlps112neuron19 numeric
@Attribute trainedwdbcmlps112neuron20 numeric
@Attribute trainedwdbcmlps112neuron21 numeric
@Attribute trainedwdbcmlps112neuron22 numeric
@Attribute trainedwdbcmlps112neuron23 numeric
@Attribute trainedwdbcmlps112neuron24 numeric
@Attribute trainedwdbcmlps112neuron25 numeric
@Attribute trainedwdbcmlps112neuron26 numeric
@Attribute trainedwdbcmlps112neuron27 numeric
@Attribute trainedwdbcmlps112neuron28 numeric
@Attribute trainedwdbcmlps112neuron29 numeric
@Attribute trainedwdbcmlps112neuron30 numeric
@Attribute trainedwdbcmlps112neuron31 numeric

@Data
'10',0.0,0.0,0.0,23.825347900390625,0.0,0.0,0.0,0.0,3.307110548019409,0.0,0.0,0.0,0.0,2.3811252117156982,0.31305989623069763,0.0,10.745187759399414,0.0,0.0,0.0,51.26385498046875,0.0,0.0,14.754958152770996,0.0,13.167747497558594,0.0,0.0,0.0,1.6829707622528076,1.9073855876922607,2.030357837677002
'11',0.0,0.9939372539520264,0.0,0.0,0.5586087107658386,1.0204110145568848,7.956559181213379,0.0,0.0,10.346549034118652,0.0,5.395666122436523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5702173709869385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'12',0.0,0.0,0.0,0.0,4.301041126251221,2.5426931381225586,11.544157981872559,0.0,0.0,14.322937965393066,0.0,9.505593299865723,2.568519115447998,0.0,0.0,0.0,0.0,0.0,0.0,4.866109371185303,0.0,0.3936854600906372,0.0,0.0,0.0,0.0,1.5765610933303833,0.0,0.8463951349258423,0.0,0.0,0.0
'13',0.0,0.0,0.0,0.0,0.0,0.40550798177719116,5.34421968460083,0.0,0.0,9.97574520111084,0.0,5.173050403594971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7704877853393555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23557880520820618
'14',0.0,0.0,0.0,0.0,1.1488006114959717,3.265728235244751,11.060399055480957,0.06382673978805542,0.0,16.904998779296875,0.0,9.723928451538086,2.8142430782318115,0.0,0.0,0.0,0.0,0.0,0.0,4.409271717071533,0.0,0.0,0.0,0.0,0.0,0.0,1.1691914796829224,0.0,0.0,0.0,0.0,0.0
'15',0.0,0.0,0.0,46.67397689819336,5.847916603088379,4.168193817138672,0.0,0.0,5.010325908660889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.95665168762207,0.0,0.0,0.5265416502952576,106.85226440429688,0.0,5.910888671875,18.698808670043945,0.0,22.626367568969727,0.0,0.0,0.0,0.0,10.170090675354004,0.0
'16',0.0,0.0,0.0,0.0,2.769268035888672,5.309101104736328,18.260974884033203,0.0,0.0,26.941104888916016,0.0,15.885598182678223,2.877725601196289,0.0,0.0,0.0,0.0,0.0,0.0,6.8992228507995605,0.0,0.0,0.0,0.0,0.0,0.0,1.948696255683899,0.0,0.0,0.0,0.0,0.0
'17',0.0,0.0,0.0,0.0,5.65472412109375,4.460343360900879,18.75914192199707,0.0,0.0,23.908021926879883,0.0,14.210076332092285,5.531710147857666,0.0,0.0,0.0,0.0,0.0,0.0,6.847153186798096,0.0,0.19148002564907074,0.0,0.0,0.0,0.0,1.9921537637710571,0.0,1.192636251449585,0.0,0.0,0.0
'18',0.0,0.0,0.0,0.0,5.928572654724121,3.5632684230804443,17.638118743896484,0.0,0.0,22.975555419921875,0.0,14.135819435119629,5.122402667999268,0.0,0.0,0.0,0.0,0.0,0.0,6.671456813812256,0.0,0.0,0.0,0.0,0.0,0.0,3.197815179824829,0.0,0.0,0.0,0.0,0.0
'19',0.0,0.0,0.0,14.06420612335205,0.0,0.27636945247650146,0.0,0.0,1.2573790550231934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9217681884765625,0.0,0.0,0.0,27.003856658935547,0.0,0.3870044946670532,5.970862865447998,0.0,7.602943420410156,0.1943383365869522,0.0,0.0,0.34788674116134644,1.8036329746246338,0.12337250262498856
'20',0.0,0.0,0.0,0.0,0.2659715414047241,2.7686960697174072,10.635102272033691,0.0,0.0,16.186237335205078,0.0,8.86319637298584,0.6791340112686157,0.0,0.0,0.0,0.0,0.0,0.0,4.407643795013428,0.0,0.0,0.0,0.0,0.0,0.0,0.2611309587955475,0.0,0.0,0.0,0.0,0.0
'21',0.0,0.0,0.0,8.354426383972168,0.0,0.0,0.0,0.0,0.7859443426132202,0.0,0.0,0.0,0.0,0.12350737303495407,0.15883462131023407,0.0,2.8491034507751465,0.0,0.0,0.016429275274276733,18.04150390625,0.0,0.0,2.394439935684204,0.0,3.2358319759368896,0.0,0.0,0.0,0.0,0.5466516017913818,1.1425634622573853
'22',0.0,0.0,0.0,28.57423210144043,0.0,3.004132032394409,0.0,0.0,3.9761087894439697,0.0,0.0,0.0,0.0,1.8095721006393433,0.0,0.0,12.800313949584961,0.0,0.0,0.0,72.40804290771484,0.0,0.923251748085022,17.074193954467773,0.0,17.20459747314453,0.0,0.0,0.0,0.0,5.037378311157227,0.12535494565963745
'23',0.0,0.0,0.0,41.357547760009766,0.0,3.3983194828033447,0.0,0.0,6.819479465484619,0.0,0.0,0.0,0.0,4.255270004272461,0.0,0.0,18.533199310302734,0.0,0.0,0.0,98.12213897705078,0.0,0.0,26.551679611206055,0.0,24.459745407104492,0.0,0.0,0.0,0.8358823657035828,5.066839694976807,1.4014053344726562
'24',0.0,0.0,0.0,24.754159927368164,0.0,0.0,0.0,0.0,3.525848150253296,0.0,0.0,0.0,0.0,3.300218343734741,1.0964044332504272,0.0,10.74797534942627,0.0,0.0,0.0,52.04453659057617,0.0,0.0,15.047378540039062,0.0,13.009089469909668,0.0,0.0,0.0,1.3539388179779053,0.9319320321083069,3.2335939407348633
'25',0.0,0.6372256278991699,0.0,0.0,0.0,1.4146064519882202,7.443108081817627,0.0,0.0,12.144143104553223,0.0,5.161749362945557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1262426376342773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'26',0.0,1.6313673257827759,0.0,3.7656383514404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5123304724693298,0.8313897848129272,0.0,2.1995155811309814,0.0,0.0,0.0,6.624107837677002,0.0,0.0,0.0,0.0,2.325728178024292,0.0,0.0,0.0,0.8356847763061523,0.0,1.327605128288269
'27',0.0,0.0,0.0,0.0,2.4753942489624023,4.070619583129883,15.03711986541748,0.32518666982650757,0.0,19.500564575195312,0.0,11.27127742767334,3.477963447570801,0.0,0.0,0.0,0.0,0.0,0.0,5.336048603057861,0.0,0.0,0.0,0.0,0.0,0.0,0.9482743144035339,0.0,0.6802256107330322,0.0,0.0,0.0
'28',0.0,0.0,0.0,0.0,1.9123384952545166,5.355254173278809,19.694978713989258,0.2584002614021301,0.0,26.70814323425293,0.0,14.867447853088379,3.4485011100769043,0.0,0.0,0.0,0.0,0.0,0.0,7.043671607971191,0.0,0.0,0.0,0.0,0.0,0.0,0.8691498637199402,0.0,0.0,0.0,0.0,0.0
'29',0.0,0.0,0.0,0.0,0.31260329484939575,5.235527038574219,17.960962295532227,0.0,0.0,26.300729751586914,0.0,13.549481391906738,0.7284804582595825,0.0,0.0,0.0,0.0,0.0,0.0,6.658269882202148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'30',0.0,0.0,0.0,0.0,3.2812929153442383,2.9084272384643555,13.845057487487793,0.0,0.0,16.838485717773438,0.0,11.061395645141602,2.172488212585449,0.0,0.0,0.0,0.0,0.0,0.0,5.758002758026123,0.0,0.02737690880894661,0.0,0.0,0.0,0.0,0.46661868691444397,0.0,0.2741260826587677,0.0,0.0,0.0
'31',0.0,0.0,0.0,0.0,1.8343067169189453,4.547184944152832,17.651325225830078,0.0,0.0,23.301288604736328,0.0,13.804585456848145,2.766341209411621,0.0,0.0,0.0,0.0,0.0,0.0,6.668654918670654,0.0,0.0,0.0,0.0,0.0,0.0,0.17712752521038055,0.0,0.0,0.0,0.0,0.0
'32',0.0,0.0,0.0,24.40350914001465,0.0,0.9405285120010376,0.0,0.0,4.216794490814209,0.0,0.0,0.0,0.0,1.0718662738800049,0.0,0.0,10.551767349243164,0.0,0.0,0.0,54.19055938720703,0.0,0.17811739444732666,14.202305793762207,0.0,13.591025352478027,0.0,0.0,0.0,0.0,3.6432178020477295,0.6874915957450867
'33',0.0,0.3370058536529541,0.0,0.0,2.8835980892181396,1.1462942361831665,7.981987476348877,0.0,0.0,11.169448852539062,0.0,6.580391883850098,2.0545194149017334,0.0,0.0,0.0,0.0,0.0,0.0,2.8497519493103027,0.0,0.0,0.0,0.0,0.0,0.0,1.485404372215271,0.0,0.0,0.0,0.0,0.0
'34',0.8937746286392212,3.82306170463562,0.0,0.0,2.0633740425109863,1.2525827884674072,4.37306022644043,0.0,0.0,5.902763843536377,0.0,2.9736788272857666,0.963310956954956,0.0,0.0,0.0,0.0,0.0,0.0,1.2864270210266113,0.0,0.0,1.1282211542129517,0.0,0.0,0.0,0.8319894671440125,0.0,0.0,0.0,0.0,0.0
'35',0.0,0.0,0.0,0.0,0.0,0.31020939350128174,5.813007831573486,0.0,0.0,9.305950164794922,0.0,5.211238861083984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.371457576751709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'36',0.3118087351322174,0.5836331844329834,0.0,0.0,4.261970520019531,4.322776794433594,15.078932762145996,0.0,0.0,20.811601638793945,0.0,12.611175537109375,5.690781116485596,0.0,0.0,0.0,0.0,0.0,0.0,3.4344122409820557,0.0,0.0,0.0,0.0,0.0,0.0,2.9352996349334717,0.0,0.0,0.0,0.0,0.0
'37',0.0,3.1412999629974365,0.0,13.346301078796387,0.0,0.0,0.0,0.0,0.315216600894928,0.0,0.0,0.0,0.0,0.0,0.3347918689250946,0.0,6.986915111541748,0.0,0.0,0.0,23.802892684936523,0.0,1.0179027318954468,5.911910057067871,0.0,8.070435523986816,1.0812309980392456,0.0,0.0,2.5383012294769287,1.6803594827651978,0.3822486996650696
'38',0.0,1.8759288787841797,0.0,0.0,0.0,0.0,3.0663671493530273,0.0,0.0,6.932311534881592,0.0,1.6180976629257202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3973615169525146,0.0,0.0,0.0,0.0,0.0,1.038158893585205,0.0,0.0,0.0,0.0,0.0,0.5979970693588257
'39',0.0,0.0,0.0,0.0,4.987559795379639,4.069146156311035,14.608698844909668,0.006619453430175781,0.0,20.074787139892578,0.0,12.284531593322754,6.052546501159668,0.0,0.0,0.0,0.0,0.0,0.0,5.22700834274292,0.0,0.0,0.0,0.0,0.0,0.0,3.082425594329834,0.0,0.0,0.0,0.0,0.0
'40',0.0,0.0,0.0,15.27968692779541,0.0,0.0,0.0,0.0,0.03465336561203003,0.0,0.0,0.0,0.0,1.6036107540130615,0.0,0.0,5.538023471832275,0.0,0.12855680286884308,0.0,33.79888153076172,0.0,0.0,7.76485013961792,0.0,9.2007417678833,0.0,0.0,0.0,0.0,0.5013459324836731,1.1985756158828735
'41',0.0,1.0310742855072021,0.0,0.0,1.878881573677063,3.242220640182495,10.591334342956543,0.890335738658905,0.0,15.906210899353027,0.0,9.683049201965332,3.630830764770508,0.0,0.0,0.0,0.0,0.0,0.0,3.8404746055603027,0.0,0.0,0.0,0.0,0.0,0.0,1.496872067451477,0.0,0.0,0.0,0.0,0.0
'42',0.0,0.0,0.0,20.405317306518555,0.0,0.0,0.0,0.0,2.459857225418091,0.0,0.0,0.0,0.0,4.534595012664795,1.8666256666183472,0.0,8.545722961425781,0.0,0.0,0.0,45.732582092285156,0.0,0.0,11.951266288757324,0.0,10.34804630279541,0.0,0.0,0.0,0.7155739665031433,0.0,3.3137011528015137
'43',0.23454590141773224,0.8812332153320312,0.0,0.0,0.6395021080970764,1.211584210395813,4.345527648925781,0.26730847358703613,0.0,7.025186061859131,0.0,3.7440578937530518,1.8579013347625732,0.0,0.0,0.0,0.0,0.0,0.0,1.2610836029052734,0.0,0.0,0.0,0.0,0.0,0.0,0.863728940486908,0.0,0.0,0.0,0.0,0.0
'44',0.0,1.410405158996582,0.0,0.0,1.0231753587722778,0.0,4.294410228729248,0.0,0.0,5.92113733291626,0.0,1.6616641283035278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.502493143081665,0.0,0.0,0.47718560695648193,0.0,0.0,0.340704083442688,0.0,0.0,0.0,0.0,0.0,0.0
'45',0.0,0.0,0.0,0.0,7.149970531463623,4.9487504959106445,19.935495376586914,0.0,0.0,25.8221435546875,0.0,16.683446884155273,5.918834209442139,0.0,0.0,0.0,0.0,0.0,0.0,6.8740949630737305,0.0,0.0,0.0,0.0,0.0,0.0,4.113569259643555,0.0,1.2295873165130615,0.0,0.0,0.0
'46',0.0,0.0,0.0,0.0,3.1856918334960938,2.467473030090332,11.150002479553223,0.0,0.0,15.753477096557617,0.0,9.994097709655762,4.613988876342773,0.0,0.0,0.0,0.0,0.0,0.0,3.7474265098571777,0.0,0.0,0.0,0.0,0.0,0.0,1.9835094213485718,0.0,1.03476881980896,0.0,0.0,0.0
'47',0.0,0.20907413959503174,0.0,0.0,0.3939937949180603,0.0,4.7190470695495605,0.0,0.0,7.434786319732666,0.0,3.3681082725524902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7410285472869873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'48',0.0,0.0,0.0,39.09425354003906,0.0,3.2252862453460693,0.0,0.0,7.501667022705078,0.0,0.0,0.0,0.0,1.5882104635238647,0.0,0.0,19.12034797668457,0.0,0.0,0.0,86.57477569580078,0.0,0.4706517457962036,23.27800178527832,0.0,22.391334533691406,0.0,0.0,0.0,0.7603346705436707,7.240279674530029,0.0
'49',0.6339669227600098,0.6182820796966553,0.0,0.0,0.403573215007782,1.3275426626205444,5.377661228179932,0.0,0.0,8.150872230529785,0.0,3.857365369796753,0.15660355985164642,0.0,0.0,0.0,0.0,0.0,0.0,2.0748820304870605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'50',0.0,0.0,0.0,0.0,12.015641212463379,2.6053364276885986,21.34748077392578,0.0,0.0,15.999600410461426,0.0,16.11468505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.306113243103027,0.0,0.0,3.1916580200195312,0.0,0.0,0.26777130365371704,3.772355318069458,0.0,2.291736602783203,0.0,0.0,0.0
'51',0.0,0.0,0.0,0.0,0.0,2.200373888015747,8.459507942199707,0.1603272557258606,0.0,14.161111831665039,0.0,7.1111979484558105,0.07451258599758148,0.0,0.0,0.0,0.0,0.0,0.0,3.3786959648132324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'52',0.0,0.0,0.0,0.0,6.6829071044921875,2.367495536804199,16.203960418701172,0.0,0.0,19.91573715209961,0.0,12.025748252868652,2.0388150215148926,0.0,0.0,0.0,0.0,0.0,0.0,5.79681921005249,0.0,0.0,1.484436273574829,0.0,0.0,0.0,1.4134067296981812,0.0,1.3388571739196777,0.0,0.0,0.0
'53',0.0,0.0,0.0,26.918874740600586,0.0,1.3168092966079712,0.0,0.0,5.032536506652832,0.0,0.0,0.0,0.0,2.1193573474884033,0.0,0.0,12.029269218444824,0.0,0.0,0.0,61.23236083984375,0.0,0.0,17.395645141601562,0.0,15.781067848205566,0.0,0.0,0.0,0.8951231837272644,3.083178758621216,0.8269128203392029
'54',0.0,2.4347994327545166,0.0,4.4366559982299805,0.0,0.0,0.7442620992660522,0.0,0.0,2.0363399982452393,0.0,0.0,0.0,0.0,0.0,0.0,3.563403367996216,0.0,0.0,0.0,4.009217262268066,0.0,0.0,0.0,0.0,2.3725781440734863,0.0,0.0,0.0,0.0,0.4702526330947876,2.1816234588623047
'55',0.0,0.0,0.0,0.0,1.1877132654190063,4.07855749130249,13.234387397766113,0.20090192556381226,0.0,19.858253479003906,0.0,11.564544677734375,2.7612662315368652,0.0,0.0,0.0,0.0,0.0,0.0,4.679061412811279,0.0,0.0,0.0,0.0,0.0,0.0,1.2684766054153442,0.0,0.0,0.0,0.0,0.0
'56',0.0,0.0,0.0,0.0,10.782084465026855,2.659754514694214,25.22219467163086,0.0,0.0,25.08637237548828,0.0,15.453252792358398,2.674985885620117,0.0,0.0,0.0,0.0,0.0,0.0,10.289521217346191,0.0,0.0,3.923570156097412,0.0,0.0,0.9428421854972839,6.506461143493652,0.0,1.1974036693572998,0.0,0.0,0.0
'57',0.0,0.0,0.0,0.0,4.056432723999023,7.250828742980957,25.593862533569336,0.0,0.0,34.75467300415039,0.0,20.894563674926758,5.368448734283447,0.0,0.0,0.0,0.0,0.0,0.0,9.938908576965332,0.0,0.0,0.0,0.0,0.0,0.0,2.3953840732574463,0.0,0.6033923625946045,0.0,0.0,0.0
'58',0.7313767671585083,0.0,0.0,0.0,3.3110427856445312,1.4380451440811157,7.276509761810303,0.0,0.0,10.052236557006836,0.0,5.554991722106934,3.190441608428955,0.0,0.0,0.0,0.0,0.0,0.0,1.7914502620697021,0.0,0.0,0.0,0.0,0.0,0.0,1.759687066078186,0.0,0.0,0.0,0.0,0.0
'59',0.0,0.2773165702819824,0.0,19.477380752563477,0.0,0.0,0.0,0.0,3.2811336517333984,0.0,0.0,0.0,0.0,0.0,0.5424290895462036,0.0,9.821390151977539,0.0,0.0,0.0,39.78508758544922,0.0,0.0,11.426460266113281,0.0,10.311908721923828,0.0,0.0,0.0,3.4947926998138428,2.417659044265747,0.9784669280052185
'60',0.0,0.0,0.0,0.0,1.9815661907196045,0.5654594302177429,4.781445026397705,0.0,0.0,4.713061809539795,0.0,5.110843181610107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5779099464416504,2.558136463165283,0.0,0.7214006185531616,0.0,0.0,0.4865475296974182,2.109691858291626,0.0,0.0,0.0,0.1662883758544922,0.351628839969635
'61',0.2790739834308624,0.3609769344329834,0.0,0.0,4.161942005157471,4.278684616088867,14.493401527404785,0.027888834476470947,0.0,19.49489974975586,0.0,12.034868240356445,5.685697555541992,0.0,0.0,0.0,0.0,0.0,0.0,4.112912654876709,0.0,0.0,0.0,0.0,0.0,0.0,2.5065996646881104,0.0,0.0,0.0,0.0,0.0
'62',0.0,0.0,0.0,0.0,1.3265621662139893,0.4736594557762146,6.300755023956299,0.0,0.0,8.264418601989746,0.0,4.124598503112793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3692874908447266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1560245305299759,0.0,0.0,0.0
'63',0.05937458947300911,0.0,0.0,0.0,4.988777160644531,4.222624778747559,16.16097640991211,0.0,0.0,22.508544921875,0.0,14.149697303771973,5.580880641937256,0.0,0.0,0.0,0.0,0.0,0.0,5.865877151489258,0.0,0.727077841758728,0.0,0.0,0.0,0.0,3.1761786937713623,0.0,0.0,0.0,0.0,0.0
'64',0.0,0.0,0.0,0.0,2.5170955657958984,1.731924295425415,11.497928619384766,0.0,0.0,15.875718116760254,0.0,9.484278678894043,1.7902685403823853,0.0,0.0,0.0,0.0,0.0,0.0,4.964807987213135,0.0,0.0,0.0,0.0,0.0,0.0,0.23927418887615204,0.0,0.0,0.0,0.0,0.0
'65',0.0,0.0,0.0,7.976617336273193,0.0,0.1399158388376236,0.0,0.0,0.39618581533432007,0.0,0.0,0.0,0.0,1.422644853591919,1.3494349718093872,0.0,2.7442362308502197,0.0,0.5279296040534973,0.0,19.130294799804688,0.0,0.0,3.842611789703369,0.0,3.9016189575195312,0.0,0.0,0.0,0.0,0.0,1.7271342277526855
'66',0.0,0.0,0.0,23.911954879760742,0.0,1.2387357950210571,0.0,0.0,2.3296446800231934,0.0,0.0,0.0,0.0,1.4038887023925781,0.0,0.0,10.88872241973877,0.0,0.0,0.0,54.821495056152344,0.0,0.28012073040008545,14.213387489318848,0.0,14.756424903869629,0.0,0.0,0.0,0.0,3.0545825958251953,0.0
'67',0.0,0.2382190227508545,0.0,0.0,3.453429698944092,3.3319733142852783,11.023651123046875,0.0,0.0,15.847579002380371,0.0,10.122241973876953,3.8939146995544434,0.0,0.0,0.0,0.0,0.0,0.0,4.038768291473389,0.0,0.0,0.0,0.0,0.0,0.0,1.756334900856018,0.0,0.0,0.0,0.0,0.0
'68',0.0,0.0,0.0,0.0,3.5472850799560547,3.6996119022369385,14.15562915802002,0.0,0.0,18.682912826538086,0.0,12.353724479675293,4.094987869262695,0.0,0.0,0.0,0.0,0.0,0.0,4.846343994140625,0.0,0.0,0.0,0.0,0.0,0.0,2.710655450820923,0.0,0.032099027186632156,0.0,0.0,0.0
'69',0.0,1.2946858406066895,0.0,0.0,0.0,0.9429919719696045,5.8789448738098145,0.0,0.0,8.834059715270996,0.0,3.468266248703003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.866314649581909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'70',0.0,0.0,0.0,0.0,5.458583831787109,5.654535293579102,20.365171432495117,0.0,0.0,28.003902435302734,0.0,17.198450088500977,6.848628044128418,0.0,0.0,0.0,0.0,0.0,0.0,7.320313453674316,0.0,0.0,0.0,0.0,0.0,0.0,4.089413166046143,0.0,0.6171190738677979,0.0,0.0,0.0
